id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
4661	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4662	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4663	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4664	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4665	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4666	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4667	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4668	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4669	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4670	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4671	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4672	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4673	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4674	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4675	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4676	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4677	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4678	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4679	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4680	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4681	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4682	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4683	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4684	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4685	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4686	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4687	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4688	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4689	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4690	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4691	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4692	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4693	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4694	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4695	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4696	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4697	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4698	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4699	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4700	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4701	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4702	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4703	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4704	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4705	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4706	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4707	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4708	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4709	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4710	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4711	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
